id,eigencentrality
0,0.03969655021529336
1,0.18016143218845065
2,0.03969655021529336
6,0.03969655021529336
16,0.03969655021529336
24,0.10999579867932706
34,0.10524920960801754
74,0.15889854981750912
104,0.07029924846403368
128,0.03969655021529336
130,0.14494575982331095
152,0.08992322327975952
162,0.12961977349505288
168,0.03969655021529336
169,0.03969655021529336
254,0.03969655021529336
260,0.015299774657578803
280,0.05497326213577567
512,0.03969655021529336
513,0.08992322327975952
514,0.10999579867932706
520,0.07029924846403368
522,0.08992322327975952
528,0.03969655021529336
641,0.3007036467567465
642,0.08992322327975952
706,0.07029924846403368
770,0.08992322327975952
772,0.004746589071309504
787,0.03969655021529336
804,0.0
815,0.03969655021529336
1025,0.2714073515845183
1033,0.03969655021529336
1036,0.03969655021529336
1047,0.03969655021529336
1090,0.1829583775805152
1099,0.03969655021529336
1128,0.05497326213577567
1279,0.03969655021529336
1281,0.18016143218845065
1368,0.03969655021529336
1544,0.05497326213577567
1577,0.03969655021529336
1666,0.07029924846403368
1667,0.03969655021529336
1671,0.03969655021529336
1800,0.16924685962682065
1864,0.12334438672050133
1928,0.12334438672050133
2048,0.03969655021529336
2049,0.03969655021529336
2050,0.03969655021529336
2054,0.03969655021529336
2056,0.03969655021529336
2057,0.03969655021529336
2060,0.03969655021529336
2072,0.08992322327975952
2088,0.10999579867932706
2114,0.03969655021529336
2122,0.2575405318704621
2144,0.07029924846403368
2148,0.05497326213577567
2152,0.08992322327975952
2176,0.4746589071309504
2177,1.0
2178,0.11431999883747408
2210,0.004746589071309504
2211,0.0
2211,0.0
2216,0.08992322327975952
2241,0.4746589071309504
2242,0.03969655021529336
2280,0.07029924846403368
2316,0.03969655021529336
2328,0.07029924846403368
2367,0.03969655021529336
2370,0.03969655021529336
2408,0.07029924846403368
2433,0.4746589071309504
2434,0.03969655021529336
2486,0.03969655021529336
2492,0.03969655021529336
2498,0.03969655021529336
2544,0.03969655021529336
2560,0.08992322327975952
2561,0.10999579867932706
2562,0.08992322327975952
2576,0.03969655021529336
2628,0.06409332577300789
2688,0.3007036467567465
2689,0.623430246475805
2704,0.03969655021529336
2820,0.07939310043058666
2824,0.08632254687182526
2884,0.07464651135927718
2904,0.03969655021529336
2948,0.07464651135927718
2996,0.03969655021529336
3073,0.18016143218845065
3074,0.29601683287306274
3076,0.03969655021529336
3082,0.18608784167119086
3084,0.03969655021529336
3104,0.14740986756918145
3112,0.08992322327975952
3138,0.26548094210177753
3140,0.16022247174379328
3232,0.10741295244215504
3251,0.03969655021529336
3266,0.03969655021529336
3268,0.16022247174379328
3284,0.03969655021529336
3329,0.1158554006846122
3360,0.10741295244215504
3467,0.03969655021529336
3744,0.22493146904961034
3830,0.03969655021529336
3848,0.12334438672050133
3931,0.03969655021529336
