id,eigencentrality
1729,0.0
1217,0.01070682824061747
3394,0.006875628862140872
1346,0.3700505893172228
3492,0.006875628862140872
2468,0.006875628862140872
3460,0.006875628862140872
130,0.12710111328503798
1154,0.8626309689906824
24,0.024682806039324708
152,0.014969386750443242
2178,0.8546451854239778
2050,0.5493468529082747
3456,0.19147566289312606
2040,0.006875628862140872
1872,0.006875628862140872
1555,0.006875628862140872
3691,0.006875628862140872
165,0.006875628862140872
2669,0.006875628862140872
3999,0.006875628862140872
1534,0.006875628862140872
2386,0.006875628862140872
697,0.006875628862140872
687,0.006875628862140872
1509,0.006875628862140872
2406,0.006875628862140872
1819,0.006875628862140872
2882,0.006875628862140872
4068,0.006875628862140872
1381,0.006875628862140872
3479,0.006875628862140872
3226,0.006875628862140872
113,0.006875628862140872
2938,0.006875628862140872
3790,0.006875628862140872
1110,0.006875628862140872
1851,0.006875628862140872
395,0.006875628862140872
1503,0.006875628862140872
1938,0.006875628862140872
2082,0.24119509073233925
1162,0.4480342797392518
2690,0.531106147167803
3488,0.01392455699254531
2384,0.015797613001599115
3968,0.05216844071162953
193,0.009920058345805132
2880,0.006875628862140872
2,0.038423770310071555
2512,0.0119664136231225
2434,0.8665317302869474
280,0.03056502594972955
164,0.006875628862140872
1344,0.09617211846009258
1216,0.009920058345805132
2368,0.006875628862140872
1408,0.05216844071162953
128,0.038423770310071555
2210,0.30033164609001645
2946,0.5274409949628257
1048,0.014969386750443242
2340,0.006875628862140872
1090,0.569503824011039
2058,0.6856469714719817
642,0.3286386982362544
408,0.026894344017222217
2242,0.8265102289654558
386,0.18575077551435507
144,0.014487003760167644
3458,0.707973233434225
3472,0.05216844071162953
162,0.10914364230233302
898,0.2526580488819429
3074,1.0
1410,0.6029745867335936
88,0.014969386750443242
228,0.006875628862140872
134,0.038423770310071555
450,0.3224862998089392
138,0.45641100967216786
10,0.28562054879273807
3082,0.5596075758005923
2818,0.47818243000347327
3976,0.017604954393542857
522,0.1469422963652965
34,0.0984005403458219
2186,0.5557305433488573
2256,0.008921984139458243
2320,0.0119664136231225
1666,0.30089670165278903
3848,0.009172042016960383
1474,0.48158865618209135
3266,0.7094763491146749
3138,0.7234139197686476
1034,0.46807318261530756
2562,0.41870178091002125
3202,0.7847842653679136
216,0.009713419288881447
336,0.0119664136231225
2498,0.6297176707802018
1218,0.6402252824440919
2824,0.007300406401457516
3712,0.017604954393542857
1538,0.2978782743336576
2250,0.5142658078603254
2328,0.03294575230867652
3720,0.009172042016960383
514,0.27549312789356395
2072,0.027714651011460666
1672,0.007300406401457516
1026,0.5973584283748093
3080,0.13733827974429882
2306,0.8454912064134408
706,0.1480458687983909
2200,0.01576482758033573
66,0.13941481203675365
1030,0.14579862939660732
770,0.1207991618585031
74,0.21501156013799627
3330,0.7128364649506451
2442,0.5753692701118392
2314,0.586715387324846
2122,0.5327281572990912
2114,0.7365144693638952
3264,0.16725328241332438
2182,0.2252427048666701
1282,0.41337028201734266
2370,0.5972449614737948
6,0.037375344484878684
3072,0.23831654463932456
3083,0.13733827974429882
1348,0.027598629370004436
2054,0.07025610130785374
2626,0.3468970090274253
578,0.20839806466399793
3136,0.17193275630106844
202,0.1754292448263685
3200,0.18540762218029497
1088,0.13941481203675365
3232,0.044932257146585455
3296,0.014127423802559666
3552,0.00808142610698975
2528,0.007048928130404438
322,0.24149747809912794
2272,0.006897158707389586
3520,0.007048928130404438
3524,0.006897158707389586
330,0.1303755712927844
266,0.26983237986218706
394,0.33180723802179585
194,0.1965356507800409
3112,0.03567048236852942
2310,0.2284141206942165
262,0.059438783452589496
3328,0.16987115835296648
390,0.049800968105556495
